tab_code,tab_name,cat01_code,cat01_name,cat02_code,cat02_name,cat03_code,cat03_name,area_code,area_name,time_code,time_name,value
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1973000000,1973年,76
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1972000000,1972年,76
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1971000000,1971年,76
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1970000000,1970年,76
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1969000000,1969年,76
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1968000000,1968年,75
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1967000000,1967年,75
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1966000000,1966年,75
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1965000000,1965年,76
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1964000000,1964年,78
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1963000000,1963年,78
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1962000000,1962年,79
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1961000000,1961年,79
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1960000000,1960年,79
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1959000000,1959年,80
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1958000000,1958年,80
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1957000000,1957年,81
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1956000000,1956年,81
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1955000000,1955年,81
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1954000000,1954年,81
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1953000000,1953年,82
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1952000000,1952年,84
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1951000000,1951年,86
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1950000000,1950年,92
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1949000000,1949年,95
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000020,学校数（園数）,00000,全国,1948000000,1948年,98
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2016000000,2016年,30365
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2015000000,2015年,31026
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2014000000,2014年,31220
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2013000000,2013年,31437
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2012000000,2012年,31580
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2011000000,2011年,31681
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2010000000,2010年,32077
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2009000000,2009年,32460
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2008000000,2008年,33069
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2007000000,2007年,33228
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2006000000,2006年,33407
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2005000000,2005年,33402
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2004000000,2004年,33453
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2003000000,2003年,33504
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2002000000,2002年,33544
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2001000000,2001年,33647
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,2000000000,2000年,33732
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1999000000,1999年,34479
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1998000000,1998年,34415
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1997000000,1997年,34382
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1996000000,1996年,34423
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1995000000,1995年,34500
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1994000000,1994年,34575
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1993000000,1993年,34678
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1992000000,1992年,34811
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1991000000,1991年,35170
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1990000000,1990年,35851
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1989000000,1989年,36502
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1988000000,1988年,37008
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1987000000,1987年,37067
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1986000000,1986年,36917
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1985000000,1985年,36674
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1984000000,1984年,36408
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1983000000,1983年,36261
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1982000000,1982年,36137
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1981000000,1981年,35975
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1980000000,1980年,35997
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1979000000,1979年,36159
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1978000000,1978年,36328
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1977000000,1977年,36445
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1976000000,1976年,36501
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1975000000,1975年,36685
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1974000000,1974年,36909
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1973000000,1973年,37253
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1972000000,1972年,37517
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1971000000,1971年,37900
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1970000000,1970年,38097
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1969000000,1969年,38253
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1968000000,1968年,37981
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1967000000,1967年,37392
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1966000000,1966年,36595
0000000850,学校数・在学者数・教職員数,0000040,中学校,0000020,国立,0000030,在籍者数（在園者数）,00000,全国,1965000000,1965年,36018
